Date,SOYB,ZS=F
2025-02-24,22.06999969482422,1029.0
2025-02-25,22.049999237060547,1031.25
2025-02-26,21.90999984741211,1024.5
2025-02-27,21.81999969482422,1022.75
2025-02-28,21.530000686645508,1011.5
2025-03-03,21.270000457763672,998.25
2025-03-04,21.030000686645508,984.0
2025-03-05,21.200000762939453,997.75
2025-03-06,21.510000228881836,1014.0
2025-03-07,21.520000457763672,1010.25
2025-03-10,21.299999237060547,999.75
2025-03-11,21.270000457763672,997.75
2025-03-12,21.040000915527344,987.5
2025-03-13,21.219999313354492,996.75
2025-03-14,21.469999313354492,999.25
2025-03-17,21.43000030517578,1015.5
2025-03-18,21.34000015258789,1012.75
2025-03-19,21.219999313354492,1008.25
2025-03-20,21.290000915527344,1013.0
2025-03-21,21.15999984741211,1009.75
2025-03-24,21.149999618530273,1007.25
2025-03-25,21.18000030517578,1001.75
2025-03-26,21.15999984741211,1001.0
2025-03-27,21.3799991607666,1016.75
2025-03-28,21.479999542236328,1023.0
2025-03-31,21.34000015258789,1014.75
2025-04-01,21.75,1034.25
2025-04-02,21.700000762939453,1029.5
2025-04-03,21.3700008392334,1011.5
2025-04-04,20.729999542236328,977.0
2025-04-07,20.75,983.0
2025-04-08,20.59000015258789,992.75
2025-04-09,21.09000015258789,1012.75
2025-04-10,21.329999923706055,1029.0
2025-04-11,21.68000030517578,1042.75
2025-04-14,21.670000076293945,1041.75
2025-04-15,21.610000610351562,1036.0
2025-04-16,21.709999084472656,1038.75
2025-04-17,21.6200008392334,1036.5
2025-04-21,21.600000381469727,1029.5
2025-04-22,21.579999923706055,1035.0
2025-04-23,21.700000762939453,1040.25
2025-04-24,21.8799991607666,1053.0
2025-04-25,21.850000381469727,1049.75
2025-04-28,21.889999389648438,1052.0
2025-04-29,21.690000534057617,1041.0
2025-04-30,21.469999313354492,1034.75
2025-05-01,21.6299991607666,1040.25
2025-05-02,21.75,1048.75
2025-05-05,21.6200008392334,1038.0
2025-05-06,21.489999771118164,1034.75
2025-05-07,21.520000457763672,1030.5
2025-05-08,21.610000610351562,1036.75
2025-05-09,21.700000762939453,1044.0
2025-05-12,22.219999313354492,1066.0
2025-05-13,22.270000457763672,1067.25
2025-05-14,22.219999313354492,1067.0
2025-05-15,21.780000686645508,1051.25
2025-05-16,21.719999313354492,1050.0
2025-05-19,21.799999237060547,1050.75
2025-05-20,21.920000076293945,1053.0
2025-05-21,22.079999923706055,1062.75
2025-05-22,22.1299991607666,1067.5
2025-05-23,22.1299991607666,1060.25
2025-05-27,22.110000610351562,1062.5
2025-05-28,21.770000457763672,1048.5
2025-05-29,21.780000686645508,1051.75
2025-05-30,21.6200008392334,1041.75
2025-06-02,21.520000457763672,1033.5
2025-06-03,21.559999465942383,1040.75
2025-06-04,21.649999618530273,1045.0
2025-06-05,21.809999465942383,1051.75
2025-06-06,21.989999771118164,1057.25
2025-06-09,21.829999923706055,1056.0
2025-06-10,21.860000610351562,1057.75
2025-06-11,21.770000457763672,1050.5
2025-06-12,21.690000534057617,1042.25
2025-06-13,22.290000915527344,1069.75
2025-06-16,22.3799991607666,1069.75
2025-06-17,22.559999465942383,1074.0
2025-06-18,22.489999771118164,1074.75
2025-06-20,22.389999389648438,1068.0
2025-06-23,22.139999389648438,1058.75
2025-06-24,21.950000762939453,1046.75
2025-06-25,21.579999923706055,1025.25
2025-06-26,21.56999969482422,1022.75
2025-06-27,21.729999542236328,1027.75
2025-06-30,21.780000686645508,1024.25
2025-07-01,21.790000915527344,1024.75
2025-07-02,22.110000610351562,1050.5
2025-07-03,22.25,1056.25
2025-07-07,21.649999618530273,1031.75
2025-07-08,21.579999923706055,1024.25
2025-07-09,21.43000030517578,1012.25
2025-07-10,21.549999237060547,1012.5
2025-07-11,21.459999084472656,1004.0
2025-07-14,21.450000762939453,997.0
2025-07-15,21.350000381469727,995.0
2025-07-16,21.68000030517578,1013.5
2025-07-17,21.84000015258789,1021.5
2025-07-18,21.979999542236328,1027.75
2025-07-21,21.860000610351562,1015.0
2025-07-22,21.8799991607666,1010.25
2025-07-23,21.84000015258789,1005.75
2025-07-24,21.850000381469727,1004.25
2025-07-25,21.760000228881836,998.75
2025-07-28,21.670000076293945,988.75
2025-07-29,21.530000686645508,981.75
2025-07-30,21.350000381469727,967.75
2025-07-31,21.209999084472656,961.75
2025-08-01,21.209999084472656,961.75
2025-08-04,21.360000610351562,969.0
2025-08-05,21.209999084472656,969.0
2025-08-06,21.1200008392334,961.5
2025-08-07,21.25,971.75
2025-08-08,21.06999969482422,966.75
2025-08-11,21.56999969482422,989.5
2025-08-12,21.969999313354492,1011.75
2025-08-13,22.06999969482422,1023.5
2025-08-14,21.8700008392334,1008.5
2025-08-15,22.18000030517578,1022.25
2025-08-18,22.1299991607666,1020.75
2025-08-19,21.969999313354492,1013.0
2025-08-20,22.020000457763672,1015.0
2025-08-21,22.309999465942383,1034.5
2025-08-22,22.399999618530273,1036.5
2025-08-25,22.299999237060547,1025.5
2025-08-26,22.280000686645508,1028.75
2025-08-27,22.260000228881836,1027.25
2025-08-28,22.309999465942383,1028.25
2025-08-29,22.389999389648438,1036.75
2025-09-02,22.15999984741211,1025.75
2025-09-03,22.010000228881836,1016.0
2025-09-04,22.049999237060547,1012.0
2025-09-05,21.920000076293945,1006.5
2025-09-08,22.09000015258789,1013.5
2025-09-09,22.020000457763672,1011.5
2025-09-10,21.920000076293945,1005.5
2025-09-11,22.110000610351562,1015.25
2025-09-12,22.31999969482422,1025.75
2025-09-15,22.25,1042.75
2025-09-16,22.399999618530273,1049.75
2025-09-17,22.25,1043.75
2025-09-18,22.170000076293945,1037.5
2025-09-19,21.959999084472656,1025.5
2025-09-22,21.670000076293945,1011.0
2025-09-23,21.690000534057617,1012.0
2025-09-24,21.65999984741211,1009.0
2025-09-25,21.670000076293945,1012.25
2025-09-26,21.739999771118164,1013.75
2025-09-29,21.68000030517578,1010.5
2025-09-30,21.459999084472656,1001.75
2025-10-01,21.729999542236328,1013.0
2025-10-02,21.8799991607666,1023.75
2025-10-03,21.790000915527344,1018.0
2025-10-06,21.780000686645508,1017.75
2025-10-07,21.84000015258789,1022.0
2025-10-08,21.920000076293945,1029.5
2025-10-09,21.84000015258789,1022.25
2025-10-10,21.559999465942383,1006.75
2025-10-13,21.579999923706055,1007.75
2025-10-14,21.559999465942383,1006.5
2025-10-15,21.59000015258789,1006.5
2025-10-16,21.649999618530273,1010.75
2025-10-17,21.81999969482422,1019.5
2025-10-20,22.059999465942383,1031.75
2025-10-21,22.020000457763672,1030.75
2025-10-22,22.030000686645508,1034.75
2025-10-23,22.260000228881836,1044.75
2025-10-24,22.25,1041.75
2025-10-27,22.639999389648438,1067.25
2025-10-28,22.850000381469727,1078.25
2025-10-29,22.799999237060547,1080.25
2025-10-30,22.969999313354492,1091.25
2025-10-31,23.139999389648438,1099.75
2025-11-03,23.469999313354492,1119.75
2025-11-04,23.18000030517578,1108.25
2025-11-05,23.420000076293945,1119.75
2025-11-06,22.979999542236328,1091.75
2025-11-07,23.149999618530273,1101.75
2025-11-10,23.360000610351562,1116.0
2025-11-11,23.360000610351562,1113.25
2025-11-12,23.450000762939453,1120.5
2025-11-13,23.709999084472656,1132.0
2025-11-14,23.360000610351562,1112.75
2025-11-17,23.799999237060547,1157.25
2025-11-18,23.729999542236328,1153.5
2025-11-19,23.469999313354492,1136.25
2025-11-20,23.34000015258789,1122.5
2025-11-21,23.3799991607666,1125.0
2025-11-24,23.31999969482422,1123.25
2025-11-25,23.350000381469727,1124.75
2025-11-26,23.469999313354492,1131.5
2025-11-28,23.600000381469727,1137.75
2025-12-01,23.469999313354492,1128.0
2025-12-02,23.43000030517578,1124.75
2025-12-03,23.280000686645508,1115.75
2025-12-04,23.299999237060547,1119.5
2025-12-05,23.030000686645508,1105.25
2025-12-08,22.8700008392334,1093.75
2025-12-09,22.729999542236328,1087.25
2025-12-10,22.780000686645508,1091.25
2025-12-11,22.81999969482422,1093.5
2025-12-12,22.520000457763672,1076.75
2025-12-15,22.479999542236328,1071.75
2025-12-16,22.290000915527344,1062.75
2025-12-17,22.229999542236328,1058.25
2025-12-18,22.079999923706055,1052.25
2025-12-19,22.010000228881836,1049.25
2025-12-22,22.139999389648438,1053.25
2025-12-23,22.139999389648438,1051.5
2025-12-24,22.3799991607666,1063.25
2025-12-26,22.34000015258789,1058.75
2025-12-29,22.18000030517578,1049.5
2025-12-30,22.110000610351562,1046.25
2025-12-31,21.860000610351562,1030.5
2026-01-02,21.81999969482422,1029.5
2026-01-05,22.170000076293945,1047.25
2026-01-06,22.020000457763672,1042.0
2026-01-07,22.18000030517578,1052.75
2026-01-08,22.15999984741211,1047.0
2026-01-09,22.1299991607666,1048.5
2026-01-12,21.969999313354492,1033.0
2026-01-13,21.709999084472656,1023.25
2026-01-14,21.739999771118164,1030.5
2026-01-15,21.889999389648438,1053.0
2026-01-16,21.979999542236328,1057.75
2026-01-20,21.93000030517578,1053.0
2026-01-21,22.15999984741211,1064.5
2026-01-22,22.15999984741211,1064.0
2026-01-23,22.270000457763672,1067.75
2026-01-26,22.190000534057617,1061.75
2026-01-27,22.299999237060547,1067.25
2026-01-28,22.450000762939453,1075.0
2026-01-29,22.43000030517578,1072.25
2026-01-30,22.239999771118164,1064.25
2026-02-02,22.1200008392334,1060.25
2026-02-03,22.25,1065.75
2026-02-04,22.6200008392334,1092.25
2026-02-05,22.959999084472656,1112.25
2026-02-06,23.010000228881836,1115.25
2026-02-09,22.959999084472656,1110.75
2026-02-10,23.209999084472656,1122.5
2026-02-11,23.25,1124.0
2026-02-12,23.459999084472656,1137.25
2026-02-13,23.440000534057617,1133.0
2026-02-17,23.450000762939453,1134.0
2026-02-18,23.420000076293945,1133.5
2026-02-19,23.549999237060547,1141.0
2026-02-20,23.489999771118164,1137.5
2026-02-23,23.469999313354492,1150.25
